"gender","education","travelling","incomesource","spends","saves","sleeps","socialize","news","stress"
0,1,1,1,200,20,1,2,3,28
1,1,0,1,500,0,1,0,2,29
1,1,1,1,200,0,1,0,1,23
1,1,1,1,250,10,1,0,2,30
0,1,1,0,400,100,0,0,2,22
0,1,0,0,400,600,0,0,2,32
1,1,0,1,150,0,0,2,2,38
1,1,0,0,800,0,0,0,1,27
0,1,0,0,100,10,0,0,2,31
1,1,1,0,150,200,0,0,0,37
1,1,0,1,100,200,0,4,0,28
1,1,1,0,100,100,0,1,2,28
1,1,0,0,1000,100,0,2,1,28
1,1,0,1,200,0,1,2,2,28
0,1,1,0,400,0,0,0,2,26
1,0,0,1,200,0,0,0,2,37
0,1,1,0,250,100,0,1,2,31
1,1,0,1,30,10,0,1,3,28
0,1,0,0,800,100,0,1,1,18
1,1,0,0,300,0,0,1,2,18
1,2,1,0,700,300,0,0,1,31
1,0,1,0,300,0,0,0,2,34
0,1,0,0,200,10,1,1,2,30
1,1,1,0,500,0,0,0,2,30
1,1,0,0,500,0,0,1,3,19
1,1,1,1,150,0,0,4,1,29
0,0,1,1,100,0,0,2,2,30
1,1,1,1,300,20,0,2,0,29
1,1,0,1,50,50,0,0,1,29
1,1,0,1,200,0,1,1,3,28
0,0,0,0,150,150,0,4,2,17
1,0,0,1,250,0,1,1,1,23
1,1,0,0,100,500,1,2,1,22
0,1,0,0,250,600,0,3,3,19
1,0,0,1,200,0,0,4,2,21
1,1,0,1,70,70,1,0,2,13
1,1,0,0,200,100,0,0,2,26
1,0,0,1,200,10,0,4,1,42
0,1,1,0,200,100,0,3,0,26
0,0,0,0,100,100,0,0,3,32
0,1,1,0,150,0,0,0,3,32
1,1,1,0,200,50,1,1,1,30
1,0,0,1,100,0,0,4,3,36
1,1,1,2,200,30,0,0,2,24
1,0,0,0,500,100,0,0,1,27
1,0,0,1,80,0,0,1,1,27
1,2,1,0,1000,50,1,4,2,36
1,0,0,0,400,0,1,3,2,23
1,1,0,0,400,0,0,0,0,16
1,1,1,0,250,20,0,1,1,28
1,1,1,0,200,200,0,3,2,44
1,1,0,0,150,250,0,1,2,16
1,1,0,0,250,200,0,1,1,26
0,1,1,0,500,0,0,0,1,29
0,0,1,2,300,0,1,3,2,33
1,1,1,1,100,0,1,0,0,10
1,1,0,1,50,0,0,2,2,23
